journal_area,journal_title,eligible_n_2005-2011,eligible_n_2012-2018,eligible_n_2019-2025,classified_n_2005-2011,classified_n_2012-2018,classified_n_2019-2025,eligible_total,classified_total,coverage_percent,coverage_status
Administração Pública,Cadernos Gestão Pública e Cidadania,0,0,120,0,0,120,120,120,100,Completo
Ciência Política,Brazilian Political Science Review,46,108,114,46,108,114,268,268,100,Completo
Ciência Política,Opinião Pública,111,162,184,111,162,184,457,457,100,Completo
Ciência Política,Revista Brasileira de Ciência Política,29,194,168,29,194,168,391,391,100,Completo
Ciência Política,Revista de Sociologia e Política,254,224,160,254,224,122,638,600,94,Parcial
Ciência Política e Ciências Sociais,Dados,181,212,229,181,212,229,622,622,100,Completo
Ciência Política e Ciências Sociais,Lua Nova: Revista de Cultura e Política,141,188,182,100,0,0,511,100,19.6,Parcial
Ciência Política e Ciências Sociais,Novos estudos CEBRAP,235,180,166,132,0,0,581,132,22.7,Parcial
Ciência Política e Ciências Sociais,Revista Brasileira de Ciências Sociais,222,237,249,222,237,241,708,700,98.9,Parcial
Relações Internacionais,Contexto Internacional,102,170,184,102,170,184,456,456,100,Completo
Relações Internacionais,Revista Brasileira de Política Internacional,155,168,167,155,168,167,490,490,100,Completo
